Customer ID,Recency,Frequency,Monetary
12436.0,0.10324630795624619,-1.058145946714099,-0.4338830018801858
12437.0,-2.1519790306632065,2.6431297898006605,1.881885670479615
12438.0,-1.1198059414673356,-0.5571872395918231,0.8204815545618942
12439.0,1.329997134341211,-0.5571872395918231,0.15775122196521063
12440.0,1.079732248194294,-0.5571872395918231,-0.05720403526091208
12441.0,0.932455689893557,-1.058145946714099,-0.7091067405709995
12442.0,-1.9674812683483254,-1.058145946714099,-1.212694306154117
12443.0,1.3743690038409726,-1.058145946714099,-0.4681717446903203
12444.0,-0.8741833591389503,0.2992073267345332,1.2119906995005112
12445.0,-0.8456753236698794,-0.5571872395918231,-0.5468964822322149
12446.0,-0.2415192631816249,-1.058145946714099,0.05369157136574365
12447.0,0.6689257299564773,-1.058145946714099,-0.48136080689871313
12448.0,-0.41523819700049863,-1.058145946714099,-0.5233686023146806
12449.0,-0.8456753236698794,0.48966298795922886,1.1871611300533496
12450.0,0.38615107131684145,0.2992073267345332,-0.21691155810702126
12451.0,-1.2629135238814884,0.8001660338568091,1.881117197765915
12452.0,-1.0028785328055105,-0.5571872395918231,-0.5542224996300724
12453.0,0.2893295474663386,-1.058145946714099,-0.19742693558799163
12454.0,-0.26363611690734395,0.2992073267345332,2.0792447988617253
12455.0,-0.09624137345486956,1.0480979277381186,1.327998440664329
12456.0,-0.41523819700049863,-0.20175138038774237,0.8854131404331999
12457.0,-0.15997144498132296,0.8001660338568091,0.8422202513869449
12458.0,-0.1138130260237924,0.07394609082159041,0.46620244253804993
12459.0,1.252346805813942,-1.058145946714099,-0.5155564848567276
12460.0,1.0713670183041981,-1.058145946714099,-0.7527342097225023
12461.0,0.06396922782168996,-0.5571872395918231,-0.08480037812457847
12462.0,-0.9353081791524545,-0.5571872395918231,0.17701708996453228
12463.0,-0.2983107883386734,0.07394609082159041,0.26530761386052454
12464.0,-1.3187161125298095,0.8001660338568091,0.19048415939757424
12465.0,-1.0028785328055105,-0.5571872395918231,-0.16256425827842164
12466.0,1.3290588383452664,-1.058145946714099,-2.0038057089759405
12467.0,1.0232997359133336,-1.058145946714099,-1.3980973103714018
12468.0,0.5051176715181148,0.2992073267345332,0.9885611246837952
12469.0,1.1591056242877176,-0.5571872395918231,0.8599449022445523
12470.0,1.3365270473241955,-1.058145946714099,-1.063229564316052
12471.0,-2.1519790306632065,3.499524356127016,2.708857059155471
12472.0,-0.6141483680629726,1.7867352234743035,2.1293364960837144
12473.0,-0.6752731880764764,0.2992073267345332,1.0392914878720863
12474.0,-1.0028785328055105,2.3674323185913275,1.8670226415439106
12475.0,-0.28654302333393833,-0.5571872395918231,0.1524227603477079
12476.0,-1.0395356639262063,2.0119964593872464,1.9589639597186963
12477.0,-0.8183807704906293,0.9303406571479473,2.2199394076680687
12478.0,-1.8243736859341724,-1.058145946714099,-0.2244896830202428
12479.0,-1.2629135238814884,-1.058145946714099,-0.4086300549943878
12480.0,-0.6970151074455184,0.654643185938614,1.2752519808335092
12481.0,-0.8183807704906293,1.5110377522649707,1.8633562710535871
12482.0,1.2208976805661906,2.2876939305965793,2.332098893671559
12483.0,-1.0028785328055105,1.7867352234743035,1.2283725970966677
12484.0,-0.5950029105353472,1.2544959545938104,1.3856903348145204
12485.0,1.1664073183274863,-1.058145946714099,-0.19639983377045753
12486.0,1.0367703053241684,-1.058145946714099,0.07837978750892079
12487.0,1.3734934744233138,-1.058145946714099,-0.8499463725301332
12488.0,-1.3187161125298095,-0.20175138038774237,0.24017975306924744
12489.0,0.8760190673835795,-1.058145946714099,-0.7347504819867268
12490.0,-1.7074462772723475,1.9044924940644754,1.69778898014713
12491.0,-0.4907754257615954,-1.058145946714099,-0.506061206597252
12492.0,-0.18935025478488945,-0.20175138038774237,-0.18921057690949597
12493.0,0.42575162422735197,-0.5571872395918231,-0.5489488897098911
12494.0,-1.0395356639262063,0.9303406571479473,0.5038470371674197
12495.0,1.2893566040861313,-1.058145946714099,-0.6880943260387802
12496.0,1.2680279097306315,-0.5571872395918231,-2.0375357794098
12497.0,-0.022632943738098474,-0.20175138038774237,1.3717983605345798
12498.0,-0.8741833591389503,-0.20175138038774237,-0.6005448725806419
12499.0,1.2028627431408645,-1.058145946714099,-0.6185376507220602
12500.0,-0.8183807704906293,1.7867352234743035,1.3371615459708077
12501.0,0.8779192915851238,-1.058145946714099,0.6097029386055521
12502.0,0.07733065274709057,0.2992073267345332,0.998913373331173
12503.0,1.2297284596616558,-1.058145946714099,0.13746391348081222
12504.0,-0.9682038613741811,0.07394609082159041,-0.12768301827973227
12505.0,1.00176641150428,-1.058145946714099,0.019036288710363617
12506.0,0.6420881238566438,-1.058145946714099,-1.8200384881004534
12507.0,0.2893295474663386,0.07394609082159041,0.49268215684640543
12508.0,-0.7428435417295326,-0.5571872395918231,-0.6102787689785804
12509.0,0.7685369722885271,-1.058145946714099,-1.1944400574447185
12510.0,0.33071972736706673,0.9303406571479473,1.2364092745737199
12511.0,1.0323114794921844,-1.058145946714099,0.8631004343231886
12512.0,-0.15997144498132296,-0.5571872395918231,-1.3704671821489867
12513.0,0.18089663648351514,-1.058145946714099,-0.30100016592116446
12514.0,0.7290940618003953,-0.5571872395918231,0.38943306984012965
12515.0,0.9075812346760709,-1.058145946714099,-0.6370661494667486
12516.0,-0.054309762370586455,0.07394609082159041,0.753468017277878
12517.0,-0.6970151074455184,0.2992073267345332,0.712689160445
12518.0,-2.4120140217391843,0.2992073267345332,0.5713488713940832
12519.0,-0.1794070292720186,-0.5571872395918231,-0.1779004635490936
12520.0,-0.04624267237073655,0.2992073267345332,0.7495520368925794
12521.0,0.33071972736706673,-1.058145946714099,-0.3159708926288769
12522.0,-0.4907754257615954,-0.5571872395918231,-1.1314290796348148
12523.0,-0.9353081791524545,2.0119964593872464,1.1145337137974238
12524.0,-1.3798409325433134,1.6565606001831652,1.7874963120362026
12525.0,1.1277540644784607,-0.20175138038774237,0.03286693106201732
12526.0,-2.4120140217391843,-0.20175138038774237,0.25009132775857257
12527.0,-0.022632943738098474,0.2992073267345332,-0.1690704351972716
12528.0,-1.3798409325433134,0.48966298795922886,0.5267854957170025
12529.0,1.1651961277902847,-1.058145946714099,-0.7754553343678393
12530.0,-0.22013977682524094,0.9303406571479473,1.0057274117982482
12531.0,-1.0784157615666075,-0.5571872395918231,0.5266811882609814
12532.0,-0.6542442484349309,-1.058145946714099,-0.7034774806316502
12533.0,1.2762369843581085,-0.5571872395918231,0.2775767369402186
12534.0,0.2749171387187454,-1.058145946714099,0.11352839223023588
12535.0,0.050323496031906285,-0.5571872395918231,-0.18806451204604246
12536.0,-0.4296506057480915,-0.20175138038774237,1.8772367636805045
12537.0,1.00176641150428,-1.058145946714099,-0.17158929173876
12538.0,-0.6752731880764764,-0.5571872395918231,-0.2686503384705731
12539.0,-0.8456753236698794,0.654643185938614,1.793213907061874
12540.0,-0.9040178174155593,2.442335020593583,2.287014549070969
12541.0,-0.6542442484349309,-0.20175138038774237,0.03835358600264531
12542.0,1.1095037419429616,-0.5571872395918231,-0.47327217876320055
12543.0,1.060040892608841,-1.058145946714099,0.037670952359800065
12544.0,-0.540774126845729,-1.058145946714099,-0.6579708980015706
12545.0,-0.07913835459246295,-0.5571872395918231,0.05231127577475666
12546.0,-0.37384801709977017,-0.5571872395918231,0.15981211831091882
12547.0,0.5381829940526488,-0.20175138038774237,-0.6372909601458605
12548.0,0.42575162422735197,-1.058145946714099,-1.6358330918391786
12549.0,1.2208976805661906,0.48966298795922886,0.3794118108328601
12550.0,-0.04624267237073655,-1.058145946714099,0.026257164737590474
12551.0,0.9165761254464796,-1.058145946714099,-1.2298009284861466
12552.0,-0.4907754257615954,-0.5571872395918231,-0.5422177173550808
12553.0,-1.4474112861963695,1.2544959545938104,1.1525018050057771
12554.0,1.0614676455862315,-1.058145946714099,-0.49352075780922117
12555.0,1.3290588383452664,-1.058145946714099,-1.4175850531376322
12556.0,-0.3349679194593694,-0.5571872395918231,-0.31115253301872087
12557.0,-1.0395356639262063,0.8001660338568091,2.162244536935202
12558.0,-1.4474112861963695,-1.058145946714099,-0.8896287197162562
12559.0,0.8265858861715248,-0.5571872395918231,-0.3630241479353173
12560.0,-1.7074462772723475,-0.20175138038774237,0.5978595977723733
12561.0,0.8099271521892553,-1.058145946714099,-0.9775104457270524
12562.0,-1.4474112861963695,0.9303406571479473,1.2064220729787922
12563.0,1.00176641150428,-1.058145946714099,-0.9469524466787939
12564.0,0.7145728708968584,-1.058145946714099,-0.5115481819864242
12565.0,0.7796907351412116,-1.058145946714099,-1.3306915324343807
12566.0,0.00755263702131852,-1.058145946714099,-0.6997489241044423
12567.0,-0.8183807704906293,1.5110377522649707,1.9379588630835456
12568.0,1.2933400032205151,-1.058145946714099,-1.8547128892061715
12569.0,-2.1519790306632065,2.4054512011867506,1.0725589499997084
12570.0,1.3290588383452664,-1.058145946714099,-1.7821682594547847
12571.0,-0.4749394310824503,-0.5571872395918231,-0.4190597754329534
12572.0,-1.3798409325433134,-0.5571872395918231,0.06658246556839703
12573.0,0.6254293898743742,0.2992073267345332,-0.187000505685877
12574.0,0.8367820500425664,-1.058145946714099,-1.0415634756039331
12575.0,1.0727688225756027,-0.5571872395918231,-0.2887328183050169
12576.0,-0.540774126845729,0.8001660338568091,0.6007933538505618
12577.0,-0.5583457794146515,0.8001660338568091,0.41423704737248096
12578.0,-0.8741833591389503,0.07394609082159041,1.1577506047247825
12579.0,-0.054309762370586455,-1.058145946714099,-0.5379608154682934
12580.0,0.6793540117376464,-0.5571872395918231,0.08913973575193213
12581.0,-0.4749394310824503,-1.058145946714099,-1.1131024803849439
12582.0,0.6583250720961007,0.07394609082159041,0.5440545893128053
12583.0,-1.9674812683483254,2.202452120611942,1.9757166696037534
12584.0,-1.8243736859341724,0.9303406571479473,0.6636614879248577
12585.0,0.6448229902562577,-0.5571872395918231,0.5654455504382919
12586.0,-1.0028785328055105,0.07394609082159041,0.5733699659220548
12587.0,-1.4474112861963695,-1.058145946714099,-1.3401705596555469
12588.0,-0.4907754257615954,0.07394609082159041,0.021729141982727518
12589.0,-0.6752731880764764,0.8001660338568091,1.1659610383769927
12590.0,0.5787669825224744,-0.5571872395918231,1.7007621324319129
12591.0,0.8388019735984524,-0.20175138038774237,0.2692430881203293
12592.0,0.050323496031906285,0.2992073267345332,0.7353024149033083
12593.0,0.1579897300569208,-0.20175138038774237,-0.5753504115176329
12594.0,-0.5070123740010525,1.5110377522649707,1.224072742962024
12595.0,1.1366880923212137,-1.058145946714099,-0.8162161800216983
12596.0,-0.3225146116861712,-0.5571872395918231,-0.29400792068556425
12597.0,-0.9353081791524545,0.07394609082159041,1.0156165387712415
12598.0,-1.3187161125298095,1.15560189306089,1.1407354579719435
12599.0,-0.6752731880764764,1.3460575542855853,0.6507842802384404
12600.0,-0.6752731880764764,1.9044924940644754,1.2175051956383593
12601.0,0.5118685254199581,0.48966298795922886,-0.22420445647805134
12602.0,-0.23074043468561758,-1.058145946714099,-1.2962159786773781
12603.0,-0.8456753236698794,-1.058145946714099,-0.1654691942145438
12604.0,-0.04624267237073655,-0.5571872395918231,-0.9328657719878788
12605.0,0.9479515492166357,0.07394609082159041,0.20279373293903685
12606.0,1.3290588383452664,-1.058145946714099,-2.698986799901052
12607.0,-0.22013977682524094,-1.058145946714099,0.3811601206573814
12608.0,0.9954788591929878,-1.058145946714099,-0.5793331710471076
12609.0,-0.054309762370586455,0.9303406571479473,0.9409245843531826
12610.0,-0.8183807704906293,0.2992073267345332,0.5861305923144983
12611.0,-0.31029852425924354,-1.058145946714099,0.17927110765862025
12612.0,-0.0876328522714647,-1.058145946714099,-0.20053749518751757
12613.0,-0.2524823540546596,1.0480979277381186,1.4364438857016981
12614.0,0.7548912404987429,-1.058145946714099,-0.7774554680601654
12615.0,-2.1519790306632065,0.8001660338568091,1.3107660210377432
12616.0,0.07068473629108864,-0.20175138038774237,0.14071744926674506
12617.0,-0.6752731880764764,-1.058145946714099,-0.6918639602064749
12618.0,-0.8456753236698794,-1.058145946714099,-1.1911591970644329
12619.0,-1.0395356639262063,1.0480979277381186,1.0099539336373637
12620.0,-1.0784157615666075,-0.20175138038774237,0.26242651430226194
12621.0,-2.1519790306632065,2.5129551665095216,2.364348185425064
12622.0,0.639341544931368,-1.058145946714099,-1.1799714432767938
12623.0,0.7502773702473149,0.654643185938614,1.003535623114059
12624.0,0.14025610622843504,-0.5571872395918231,-0.2678868435688
12625.0,0.5817849890277144,0.07394609082159041,1.2345786915457464
12626.0,-0.8183807704906293,0.9303406571479473,1.413461218939475
12627.0,-1.2629135238814884,0.654643185938614,1.1318528510971715
12628.0,-1.8243736859341724,-0.20175138038774237,-0.12087013023093712
12629.0,0.9647411258391285,-0.5571872395918231,0.3713875201703678
12630.0,-1.3187161125298095,-0.5571872395918231,0.2246102058807405
12631.0,-0.2524823540546596,0.48966298795922886,0.950445250762379
12632.0,1.1566531348790148,-0.5571872395918231,-0.10420837903148004
12633.0,-0.23074043468561758,0.654643185938614,1.3028389456894147
12634.0,1.1748222026740256,-0.5571872395918231,-0.46125560170056945
12635.0,0.03638109477975766,0.07394609082159041,0.8262964238841423
12636.0,1.3804644691318602,-1.058145946714099,-1.3552357736844585
12637.0,-0.15047015714448805,1.2544959545938104,1.579847165132116
12638.0,-0.5950029105353472,-0.5571872395918231,-0.006826203568380036
12639.0,0.6583250720961007,-0.20175138038774237,0.2477414135533185
12640.0,-0.7922005967383016,-0.20175138038774237,0.16787467975483591
12641.0,0.19205039933619955,-1.058145946714099,-1.1572552126772906
12642.0,-0.7670473650770303,-0.20175138038774237,0.061513428898068725
12643.0,0.26017338137229135,1.2544959545938104,1.5807200238812977
12644.0,0.2700401175059993,0.07394609082159041,0.5211799793778008
12645.0,-0.5764124726865254,0.8001660338568091,0.9622924813209467
12646.0,-1.7074462772723475,-0.5571872395918231,0.2664792885614668
12647.0,-0.8456753236698794,2.5468070428147276,2.1310977843856707
12648.0,0.3820531327806657,0.07394609082159041,0.1284563817240119
12649.0,0.14622196505218568,0.8001660338568091,0.6501348102688064
12650.0,-1.9674812683483254,-1.058145946714099,-0.7801005190106136
12651.0,0.8741131961478769,0.07394609082159041,-0.6482983613958955
12652.0,0.8664325630436192,-0.5571872395918231,0.06418690494758336
12653.0,0.3568999011193944,-0.20175138038774237,1.0788436773472514
12654.0,-1.2629135238814884,0.2992073267345332,-0.3132170148234063
12655.0,1.024810514465536,-1.058145946714099,-0.9128979110257436
12656.0,-1.0028785328055105,0.8001660338568091,1.3899394852599218
12657.0,-1.2629135238814884,0.07394609082159041,0.40961937088926076
12658.0,-0.9353081791524545,-1.058145946714099,-0.2191630045000293
12659.0,-0.6542442484349309,-1.058145946714099,-1.6626943966096532
12660.0,-1.2629135238814884,-1.058145946714099,-0.9589737420015977
12661.0,1.042667590085983,-1.058145946714099,-1.2558493004157927
12662.0,-2.4120140217391843,1.8470162614078611,1.4523886962390016
12663.0,1.2731708819498868,-0.5571872395918231,-0.975859945321222
12664.0,-1.4474112861963695,1.15560189306089,1.350921670128721
12665.0,0.854736338582082,-0.20175138038774237,-0.7820219799052706
12666.0,0.9778633268252847,-1.058145946714099,0.2117716301905014
12667.0,-0.2415192631816249,-1.058145946714099,-0.29184683671633216
12668.0,-1.2115801184678894,1.0480979277381186,1.8078371387592684
12669.0,0.3653943987983962,-0.20175138038774237,0.7789595553542561
12670.0,-1.3187161125298095,0.654643185938614,1.0059247676509568
12671.0,1.2534042260021032,-1.058145946714099,0.7463239330562185
12672.0,0.8644979455921589,-0.5571872395918231,-0.5434832569994282
12673.0,-1.7074462772723475,-0.20175138038774237,0.20108065817858
12674.0,-0.4907754257615954,0.07394609082159041,0.5404816940878927
12675.0,1.195966706816979,-0.5571872395918231,0.0215188901324923
12676.0,-0.7670473650770303,1.15560189306089,0.804505413740594
12677.0,1.197121207936731,-0.5571872395918231,-0.6160227432415666
12678.0,-0.44439436309454555,1.9044924940644754,2.5983374305220903
12679.0,-0.23074043468561758,0.07394609082159041,0.12911646117740516
12680.0,-2.4120140217391843,0.07394609082159041,-0.039324899092718996
12681.0,-1.0784157615666075,2.8158079328937515,2.522773026412663
12682.0,-1.8243736859341724,2.990819440597063,2.342441592621252
12683.0,-1.8243736859341724,1.9044924940644754,1.882645379641063
12684.0,-1.4474112861963695,0.654643185938614,0.646667357659223
12685.0,-0.6970151074455184,0.48966298795922886,0.8095524659857308
12686.0,0.9411106822337401,-1.058145946714099,-1.1872498199717567
12687.0,1.1055244621722873,-0.5571872395918231,0.5995115154777667
12688.0,0.18649776552599168,-1.058145946714099,1.1927883696508383
12689.0,-0.7428435417295326,-0.5571872395918231,0.21130431756566243
12690.0,0.5634601652637944,-1.058145946714099,-0.6271878476793239
12691.0,-0.6970151074455184,0.654643185938614,0.1653079066391275
12692.0,1.2853483085455746,-1.058145946714099,-1.5265746060443293
12693.0,0.2551824986059697,0.654643185938614,0.4353794130457862
12694.0,-0.12278275543912286,-0.20175138038774237,0.4924048110657996
12695.0,-1.5229485149574664,0.654643185938614,0.29793730480186037
12696.0,1.0411983450016138,-0.5571872395918231,-0.06333692319938468
12697.0,-0.6752731880764764,-0.20175138038774237,0.020835147635930043
12698.0,1.2362726511275435,-1.058145946714099,-0.7244847204371283
12699.0,1.0156919930971386,-1.058145946714099,-0.2712838579707655
12700.0,-1.4474112861963695,0.07394609082159041,1.2025052705227806
12701.0,-0.03827579726269536,0.48966298795922886,0.6962630730304717
12702.0,-0.9040178174155593,-1.058145946714099,-1.039759737096173
12703.0,-0.1138130260237924,0.07394609082159041,0.05671608608532785
12704.0,-1.5229485149574664,0.8001660338568091,0.6644896870055323
12705.0,-1.0784157615666075,1.4312993642702228,1.82754907047211
12707.0,0.7862910527348936,-1.058145946714099,-0.31149818984587946
12708.0,-0.6542442484349309,1.7233615276208618,1.2550985622139326
12709.0,-1.0784157615666075,2.478149591821275,2.5280076272710588
12710.0,0.0839084047561103,-0.20175138038774237,0.1520343780847676
12711.0,1.2597123935708792,-0.5571872395918231,0.2622329553323118
12712.0,-0.6752731880764764,1.9044924940644754,1.473284988459724
12713.0,-2.4120140217391843,-1.058145946714099,-0.06618127332001718
12714.0,-1.3798409325433134,1.2544959545938104,1.9578553986545564
12715.0,0.14025610622843504,-1.058145946714099,-0.6952471755560378
12716.0,-1.8243736859341724,-0.5571872395918231,0.08954302923566328
12717.0,0.3653943987983962,-0.20175138038774237,0.24584054611171974
12718.0,-0.1138130260237924,-1.058145946714099,-0.9793153136902869
12719.0,-1.7074462772723475,-0.5571872395918231,-0.2636127706353285
12720.0,-1.9674812683483254,2.3282062876889484,1.57293413154211
12721.0,-0.6141483680629726,0.8001660338568091,1.0527966119582075
12722.0,0.0001383902963132679,0.07394609082159041,0.050322457285473444
12723.0,-1.8243736859341724,0.2992073267345332,-0.1793579002794013
12724.0,-1.7074462772723475,0.654643185938614,0.657278067005592
12725.0,0.9393890028136239,0.07394609082159041,0.7658548273789816
12726.0,-0.6970151074455184,1.15560189306089,1.0530694252241501
12727.0,-1.2629135238814884,1.0480979277381186,1.3030127554730804
12728.0,-0.1138130260237924,0.2992073267345332,0.10085221375063422
12729.0,0.18649776552599168,-1.058145946714099,-0.517695991278546
12730.0,1.1578805519021536,-1.058145946714099,-0.08274045888241154
12731.0,-0.7922005967383016,1.6565606001831652,2.3928571825743243
12732.0,0.47738036706216375,-1.058145946714099,-0.9853340277580659
12733.0,0.6448229902562577,0.07394609082159041,0.6898929577506432
12734.0,0.9075812346760709,-0.20175138038774237,-0.2695496046758559
12735.0,0.8347557444111318,-0.5571872395918231,-0.12720281367410202
12736.0,0.8702843776182111,-1.058145946714099,-0.992230876816157
12737.0,1.1290379992392874,-0.5571872395918231,0.9963222325196782
12738.0,0.9411106822337401,-1.058145946714099,-0.788695251794101
12739.0,-0.054309762370586455,0.07394609082159041,0.7744037907490913
12740.0,-0.1794070292720186,-1.058145946714099,-0.5591986559318347
12741.0,1.1664073183274863,-0.5571872395918231,-0.5963372506290014
12742.0,1.2741945456928903,-1.058145946714099,0.18420167202315693
12743.0,0.2893295474663386,-0.5571872395918231,-0.38286193207989955
12744.0,-0.31029852425924354,1.15560189306089,2.3799200882674434
12745.0,1.1134584833473364,-0.20175138038774237,-0.00377062521331752
12746.0,1.180765944929144,-1.058145946714099,-0.931821699718947
12747.0,-2.1519790306632065,2.1575193073054413,1.6565010888451002
12748.0,-2.4120140217391843,5.276266197153594,2.9596357707277137
12749.0,-1.8243736859341724,0.9303406571479473,1.4429801679564338
12750.0,0.2651257241188405,-1.058145946714099,-0.8740545464178263
12751.0,1.0557414896988655,-1.058145946714099,-0.894137193547546
12752.0,-0.030406677691591163,-1.058145946714099,1.1136483192814748
12753.0,-0.8183807704906293,0.48966298795922886,2.259791467958089
12754.0,0.6502579820962507,-0.20175138038774237,0.8457772627709451
12755.0,0.7617503989180828,1.15560189306089,1.6371457813523238
12756.0,0.014882147642767907,-1.058145946714099,-1.5193375522079253
12757.0,-1.0395356639262063,1.3460575542855853,1.5368454575620638
12758.0,0.20301349020923423,0.654643185938614,1.7036037579341767
12759.0,-0.31029852425924354,0.8001660338568091,1.214186641338368
12760.0,1.0713670183041981,-1.058145946714099,-0.7076591429817957
12761.0,1.0741675694743047,-0.5571872395918231,-0.12408925978922844
12762.0,-1.4474112861963695,-0.5571872395918231,0.5136437977393866
12763.0,0.30805570115501285,-0.5571872395918231,-0.09595790087568733
12764.0,0.8388019735984524,-1.058145946714099,0.43150390194739646
12765.0,1.0934362995056883,0.48966298795922886,0.2966363081657677
12766.0,-1.8243736859341724,0.9303406571479473,1.7155124652087512
12767.0,0.9479515492166357,-1.058145946714099,0.014970467195159232
12768.0,1.0643116644325106,-1.058145946714099,-1.2268648514444616
12769.0,0.6583250720961007,-1.058145946714099,0.14863022212194393
12770.0,0.5787669825224744,-0.5571872395918231,0.90007546190613
